2014-08-15-16:00:24.401,2,128259,115,255,8,00,5b,01,ff,ff,00,ff,ff
2014-08-15-16:00:24.435,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:24.465,3,126992,160,255,8,ff,ff,a9,3f,38,bb,58,22
2014-08-15-16:00:24.470,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:24.489,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,b8,a9,00,00
2014-08-15-16:00:24.494,4,129038,43,255,27,01,ae,2d,b7,0d,87,b5,e3,0e,b2,cf,dc,23,59,11,00,00,00,e7,08,08,d0,24,00,00,00,fe
2014-08-15-16:00:24.496,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:24.498,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:24.501,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:24.555,2,128259,160,255,8,ff,ff,ff,78,01,ff,ff,ff
2014-08-15-16:00:24.571,4,129039,43,255,26,12,44,11,b6,0d,59,db,d7,0e,0b,2e,c9,23,63,84,71,91,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:24.669,3,129291,160,255,8,ff,fc,40,86,21,00,ff,ff
2014-08-15-16:00:24.801,4,129038,43,255,27,01,08,7b,ba,0d,68,5d,f9,0e,68,b9,d8,23,61,72,9b,91,01,c4,03,01,71,9b,00,00,00,fe
2014-08-15-16:00:24.841,4,129038,43,255,27,01,90,32,b7,0d,1e,6b,ef,0e,3a,53,db,23,66,77,b4,57,00,64,40,01,b6,b6,ff,7f,00,fe
2014-08-15-16:00:24.852,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,05,04,00,00,00,00,00,00,00,00,0b,21,02,03,00,00,00,04,00,00,00
2014-08-15-16:00:24.866,3,130577,160,255,14,c0,05,b2,73,78,01,ff,ff,ff,ff,40,86,21,00
2014-08-15-16:00:24.868,2,129025,160,255,8,fe,2c,c9,23,ae,db,d7,0e
2014-08-15-16:00:24.874,2,130306,115,255,8,00,a9,03,54,1d,f2,ff,ff
2014-08-15-16:00:24.894,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:24.921,4,129038,43,255,27,01,88,48,b8,0d,b8,f3,db,0e,40,fa,c5,23,63,95,86,cc,03,7a,c0,00,5a,88,00,00,00,fe
2014-08-15-16:00:24.965,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:25.055,3,128267,115,255,8,00,4e,10,00,00,ff,ff,ff
2014-08-15-16:00:25.057,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:25.060,2,129026,160,255,8,ff,fc,b2,73,78,01,ff,ff
2014-08-15-16:00:25.081,4,129039,43,255,26,12,9e,d6,c3,0d,ac,ee,d8,0e,aa,c8,c3,23,60,9b,72,86,01,06,00,06,ff,ff,00,74,ff
2014-08-15-16:00:25.084,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:25.131,4,129038,43,255,27,01,f8,4f,7f,10,b9,53,d8,0e,bb,e4,d5,23,59,e7,79,b6,02,ab,83,09,66,7b,00,00,00,fe
2014-08-15-16:00:25.188,6,129540,160,255,135,4d,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,ac,0d,00,00,00,00,f2,13,2e,26,e5,be,d8,0e,00,00,00,00,f2,12,d1,24,e8,37,e4,0c,00,00,00,00,f2,15,23,15,68,3f,b8,0b,00,00,00,00,f2,0f,ae,0f,a2,1c,f0,0a,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,10,0e,00,00,00,00,f2,1e,23,06,d9,da,28,0a,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,28,0a,00,00,00,00,f2
2014-08-15-16:00:25.191,2,127250,160,255,8,ff,be,72,ff,7f,a9,05,fc
2014-08-15-16:00:25.241,4,129038,43,255,27,03,9e,99,b5,0d,45,f2,e3,0e,50,f4,d9,23,64,9f,c7,00,00,ca,4a,01,71,8c,00,00,05,fe
2014-08-15-16:00:25.359,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:25.374,3,129029,160,255,43,06,a9,3f,c0,d8,58,22,00,6c,4c,58,a0,00,55,08,00,4c,03,94,31,b9,74,03,f0,ba,04,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:25.375,3,129033,160,255,8,a9,3f,c0,d8,58,22,b4,00
2014-08-15-16:00:25.397,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:25.400,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:25.402,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:25.436,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:25.464,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:25.466,3,126992,160,255,8,ff,ff,a9,3f,ac,e2,58,22
2014-08-15-16:00:25.487,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,b8,a9,00,00
2014-08-15-16:00:25.489,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:25.493,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:25.494,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:25.571,2,128259,160,255,8,ff,ff,ff,77,01,ff,ff,ff
2014-08-15-16:00:25.583,4,129039,43,255,26,12,44,11,b6,0d,85,dc,d7,0e,be,2c,c9,23,67,9b,6c,81,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:25.680,3,129291,160,255,8,ff,fc,40,86,21,00,ff,ff
2014-08-15-16:00:25.721,4,129038,43,255,27,01,70,81,c4,0d,71,07,e9,0e,a4,42,ba,23,61,72,9b,99,04,96,40,09,20,9c,0a,00,00,fe
2014-08-15-16:00:25.841,2,130306,115,255,8,00,f6,03,77,23,f2,ff,ff
2014-08-15-16:00:25.852,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,04,02,00,00,00,00,00,00,00,00,0a,3c,02,02,00,00,00,03,00,00,00
2014-08-15-16:00:25.878,3,130577,160,255,14,c0,06,7e,70,77,01,ff,ff,ff,ff,31,4e,46,00
2014-08-15-16:00:25.884,2,129025,160,255,8,c0,2b,c9,23,c7,dc,d7,0e
2014-08-15-16:00:25.884,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:25.908,7,129793,43,255,26,04,91,18,23,00,60,1a,86,0e,64,f6,c7,23,00,90,e0,58,22,c8,83,01,a9,3f,10,00,fc
2014-08-15-16:00:25.982,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:26.054,3,128267,115,255,8,00,73,10,00,00,ff,ff,ff
2014-08-15-16:00:26.062,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:26.077,2,129026,160,255,8,ff,fc,7e,70,77,01,ff,ff
2014-08-15-16:00:26.077,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:26.203,6,129540,160,255,135,4e,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,d8,0e,00,00,00,00,f2,13,2e,26,e5,be,d8,0e,00,00,00,00,f2,12,d1,24,e8,37,80,0c,00,00,00,00,f2,15,23,15,68,3f,1c,0c,00,00,00,00,f2,0f,ae,0f,a2,1c,54,0b,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,74,0e,00,00,00,00,f2,1e,23,06,d9,da,28,0a,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,74,0e,00,00,00,00,f2
2014-08-15-16:00:26.213,2,127250,160,255,8,ff,d5,76,ff,7f,a9,05,fc
2014-08-15-16:00:26.365,2,128259,115,255,8,00,5e,01,ff,ff,00,ff,ff
2014-08-15-16:00:26.386,3,129029,160,255,43,07,a9,3f,20,00,59,22,00,7a,4d,2b,0a,00,55,08,00,b4,5b,2b,b1,b9,74,03,f0,49,02,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:26.388,3,129033,160,255,8,a9,3f,20,00,59,22,b4,00
2014-08-15-16:00:26.401,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:26.403,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:26.407,2,128259,115,255,8,00,5b,01,ff,ff,00,ff,ff
2014-08-15-16:00:26.481,3,126992,160,255,8,ff,ff,a9,3f,e4,09,59,22
2014-08-15-16:00:26.485,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,b8,a9,00,00
2014-08-15-16:00:26.487,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:26.491,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:26.493,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:26.497,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:26.542,4,129038,43,255,27,01,dc,d9,c3,0d,29,22,f3,0e,9a,1c,db,23,6c,48,ac,00,00,d7,08,08,4f,59,00,00,00,fe
2014-08-15-16:00:26.582,4,129039,43,255,26,12,08,57,b6,0d,32,4b,d8,0e,1c,e8,c3,23,6b,44,75,9b,01,06,00,06,ff,ff,00,74,ff
2014-08-15-16:00:26.584,2,128259,160,255,8,ff,ff,ff,76,01,ff,ff,ff
2014-08-15-16:00:26.622,4,129039,43,255,26,12,44,11,b6,0d,4d,dd,d7,0e,70,2b,c9,23,6b,ca,6e,86,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:26.676,3,129291,160,255,8,ff,fc,31,4e,46,00,ff,ff
2014-08-15-16:00:26.800,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:26.826,2,130306,115,255,8,00,d7,03,48,1b,f2,ff,ff
2014-08-15-16:00:26.852,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,04,04,00,00,00,00,00,00,00,00,09,20,02,02,00,00,00,03,00,00,00
2014-08-15-16:00:26.854,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:26.877,3,130577,160,255,14,c0,07,04,70,76,01,ff,ff,ff,ff,31,4e,46,00
2014-08-15-16:00:26.879,2,129025,160,255,8,79,2a,c9,23,d2,dd,d7,0e
2014-08-15-16:00:26.885,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:26.977,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:27.059,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:27.061,3,128267,115,255,8,00,54,10,00,00,ff,ff,ff
2014-08-15-16:00:27.079,2,129026,160,255,8,ff,fc,04,70,76,01,ff,ff
2014-08-15-16:00:27.082,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:27.219,6,129540,160,255,135,4f,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,10,0e,00,00,00,00,f2,13,2e,26,e5,be,d8,0e,00,00,00,00,f2,12,d1,24,e8,37,e4,0c,00,00,00,00,f2,15,23,15,68,3f,1c,0c,00,00,00,00,f2,0f,ae,0f,a2,1c,f0,0a,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,10,0e,00,00,00,00,f2,1e,23,06,d9,da,28,0a,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,b8,0b,00,00,00,00,f2
2014-08-15-16:00:27.223,2,127250,160,255,8,ff,db,77,ff,7f,a9,05,fc
2014-08-15-16:00:27.227,4,129038,43,255,27,01,68,3c,b7,0d,80,91,df,0e,80,cf,dc,23,6c,38,91,00,00,f9,83,00,ff,ff,ff,7f,00,fe
2014-08-15-16:00:27.358,2,128259,115,255,8,00,3f,01,ff,ff,00,ff,ff
2014-08-15-16:00:27.391,3,129029,160,255,43,08,a9,3f,3a,27,59,22,00,66,9b,32,bf,ff,54,08,00,c6,25,c3,e2,b9,74,03,10,09,05,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:27.394,3,129033,160,255,8,a9,3f,3a,27,59,22,b4,00
2014-08-15-16:00:27.397,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:27.399,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:27.401,2,128259,115,255,8,00,41,01,ff,ff,00,ff,ff
2014-08-15-16:00:27.437,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:27.467,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:27.482,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,cb,a9,00,00
2014-08-15-16:00:27.485,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:27.487,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:27.490,3,126992,160,255,8,ff,ff,a9,3f,fe,30,59,22
2014-08-15-16:00:27.492,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:27.587,2,128259,160,255,8,ff,ff,ff,7c,01,ff,ff,ff
2014-08-15-16:00:27.613,4,129039,43,255,26,12,44,11,b6,0d,15,de,d7,0e,34,2a,c9,23,6f,32,6f,86,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:27.687,3,129291,160,255,8,ff,fc,8a,44,4d,00,ff,ff
2014-08-15-16:00:27.818,2,130306,115,255,8,00,8f,03,b1,1e,f2,ff,ff
2014-08-15-16:00:27.844,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:27.852,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,04,04,00,00,00,00,00,00,00,00,09,43,02,02,00,00,00,03,00,00,00
2014-08-15-16:00:27.882,4,129038,43,255,27,01,70,81,c4,0d,ed,f5,e8,0e,4a,38,ba,23,6d,72,9b,99,04,96,c0,00,20,9c,0a,00,00,fe
2014-08-15-16:00:27.885,3,130577,160,255,14,c0,08,cf,6f,7c,01,ff,ff,ff,ff,8a,44,4d,00
2014-08-15-16:00:27.887,2,129025,160,255,8,37,29,c9,23,a7,de,d7,0e
2014-08-15-16:00:27.983,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:28.059,3,128267,115,255,8,00,94,10,00,00,ff,ff,ff
2014-08-15-16:00:28.063,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:28.085,2,129026,160,255,8,ff,fc,cf,6f,7c,01,ff,ff
2014-08-15-16:00:28.087,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:28.222,6,129540,160,255,135,50,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,8c,0a,00,00,00,00,f2,13,2e,26,e5,be,d8,0e,00,00,00,00,f2,12,d1,24,e8,37,d8,0e,00,00,00,00,f2,15,23,15,68,3f,1c,0c,00,00,00,00,f2,0f,ae,0f,a2,1c,f0,0a,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,10,0e,00,00,00,00,f2,1e,23,06,d9,da,fc,08,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,54,0b,00,00,00,00,f2
2014-08-15-16:00:28.225,2,127250,160,255,8,ff,38,79,ff,7f,a9,05,fc
2014-08-15-16:00:28.358,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:28.396,3,129029,160,255,43,09,a9,3f,54,4e,59,22,00,10,0d,33,71,ff,54,08,00,a4,0d,2a,10,ba,74,03,e0,93,04,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:28.399,3,129033,160,255,8,a9,3f,54,4e,59,22,b4,00
2014-08-15-16:00:28.401,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:28.403,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:28.405,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:28.436,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:28.465,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:28.479,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,cb,a9,00,00
2014-08-15-16:00:28.483,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:28.485,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:28.487,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:28.493,3,126992,160,255,8,ff,ff,a9,3f,f0,57,59,22
2014-08-15-16:00:28.589,2,128259,160,255,8,ff,ff,ff,7a,01,ff,ff,ff
2014-08-15-16:00:28.622,4,129039,43,255,26,12,44,11,b6,0d,fe,de,d7,0e,e6,28,c9,23,73,21,6f,6d,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:28.662,4,129038,43,255,27,01,d0,cb,b5,0d,ad,b0,e0,0e,56,96,dc,23,71,5b,79,00,00,2f,04,01,db,53,00,00,00,fe
2014-08-15-16:00:28.693,3,129291,160,255,8,ff,fc,fc,4e,66,00,ff,ff
2014-08-15-16:00:28.696,6,129044,160,255,20,57,38,34,00,00,00,00,00,00,00,00,00,00,00,00,00,57,38,34,00
2014-08-15-16:00:28.702,4,129038,43,255,27,01,10,dc,6d,0f,6f,54,17,0f,5c,1b,b0,23,71,03,b2,64,02,31,84,00,f1,b1,0a,00,00,fe
2014-08-15-16:00:28.782,2,130306,115,255,8,00,b3,03,c9,22,f2,ff,ff
2014-08-15-16:00:28.822,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:28.852,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,04,04,00,00,00,00,00,00,00,00,09,25,02,02,00,00,00,03,00,00,00
2014-08-15-16:00:28.896,3,130577,160,255,14,c0,09,cf,6f,7a,01,ff,ff,ff,ff,fc,4e,66,00
2014-08-15-16:00:28.898,2,129025,160,255,8,e8,27,c9,23,6a,df,d7,0e
2014-08-15-16:00:28.987,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:29.053,3,128267,115,255,8,00,94,10,00,00,ff,ff,ff
2014-08-15-16:00:29.055,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:29.086,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:29.103,2,129026,160,255,8,ff,fc,cf,6f,7a,01,ff,ff
2014-08-15-16:00:29.164,4,129038,43,255,27,01,c8,d4,7f,10,8c,71,cb,0e,4a,38,a1,23,6d,28,0d,3d,04,c9,08,00,45,0c,00,00,00,fe
2014-08-15-16:00:29.232,6,129540,160,255,135,51,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,e4,0c,00,00,00,00,f2,13,2e,26,e5,be,d8,0e,00,00,00,00,f2,12,d1,24,e8,37,10,0e,00,00,00,00,f2,15,23,15,68,3f,1c,0c,00,00,00,00,f2,0f,ae,0f,a2,1c,f0,0a,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,b8,0b,00,00,00,00,f2,1e,23,06,d9,da,98,08,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,54,0b,00,00,00,00,f2
2014-08-15-16:00:29.234,2,127250,160,255,8,ff,90,79,ff,7f,a9,05,fc
2014-08-15-16:00:29.236,7,65311,160,255,8,3b,9f,ff,a9,05,ff,ff,ff
2014-08-15-16:00:29.361,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:29.397,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:29.400,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:29.402,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:29.406,4,129039,43,255,26,12,88,76,73,10,5a,0d,cb,0e,5d,22,d8,23,70,e0,b1,4e,01,06,00,0e,ff,ff,00,74,ff
2014-08-15-16:00:29.411,3,129029,160,255,43,0a,a9,3f,46,75,59,22,00,e2,e9,21,24,ff,54,08,00,e6,4e,fe,30,ba,74,03,d0,dd,06,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:29.414,3,129033,160,255,8,a9,3f,46,75,59,22,b4,00
2014-08-15-16:00:29.452,4,129038,43,255,27,01,40,4e,b9,0d,d1,29,08,0f,78,40,e2,23,71,d3,e2,b0,01,4d,04,01,9e,df,ff,7f,00,fe
2014-08-15-16:00:29.464,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:29.477,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,cb,a9,00,00
2014-08-15-16:00:29.479,7,130919,115,255,11,3b,9f,03,00,04,5a,a1,12,19,09,09
2014-08-15-16:00:29.482,7,130919,115,255,11,3b,9f,03,01,04,5a,a1,12,19,09,09
2014-08-15-16:00:29.485,7,130919,115,255,11,3b,9f,03,02,04,5a,a1,12,19,09,09
2014-08-15-16:00:29.492,4,129038,43,255,27,01,10,d8,c3,0d,fa,e3,e0,0e,01,56,dd,23,7a,89,84,00,00,4d,04,09,ff,ff,ff,7f,00,fe
2014-08-15-16:00:29.495,3,126992,160,255,8,ff,ff,a9,3f,0a,7f,59,22
2014-08-15-16:00:29.596,2,128259,160,255,8,ff,ff,ff,7b,01,ff,ff,ff
2014-08-15-16:00:29.632,4,129039,43,255,26,12,44,11,b6,0d,73,df,d7,0e,99,27,c9,23,77,67,72,77,01,06,00,26,ff,ff,00,74,ff
2014-08-15-16:00:29.698,3,129291,160,255,8,ff,fc,57,49,63,00,ff,ff
2014-08-15-16:00:29.700,7,65362,160,255,8,3b,9f,30,2a,00,00,ff,ff
2014-08-15-16:00:29.742,4,129038,43,255,27,01,70,81,c4,0d,c4,ee,e8,0e,a4,37,ba,23,71,72,9b,99,04,58,04,09,20,9c,f6,ff,00,fe
2014-08-15-16:00:29.791,2,130306,115,255,8,00,c3,03,77,23,f2,ff,ff
2014-08-15-16:00:29.802,4,129038,43,255,27,01,90,fd,e9,25,e5,3e,de,0e,86,b9,a1,23,78,50,35,d0,02,99,40,01,dc,35,ff,ff,00,fe
2014-08-15-16:00:29.835,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:29.851,0,262386,0,0,33,01,0e,00,34,fd,01,00,00,00,00,00,02,05,04,00,00,00,00,00,00,00,00,0a,40,02,02,00,00,00,03,00,00,00
2014-08-15-16:00:29.869,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:29.900,3,130577,160,255,14,c0,0a,2c,71,7b,01,ff,ff,ff,ff,57,49,63,00
2014-08-15-16:00:29.902,2,129025,160,255,8,9d,26,c9,23,f7,df,d7,0e
2014-08-15-16:00:29.999,3,129283,160,255,8,ff,7f,ff,ff,ff,7f,ff,ff
2014-08-15-16:00:30.061,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:30.063,3,128267,115,255,8,00,cb,10,00,00,ff,ff,ff
2014-08-15-16:00:30.087,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:30.103,2,129026,160,255,8,ff,fc,2c,71,7b,01,ff,ff
2014-08-15-16:00:30.105,7,130846,160,255,12,3b,9f,02,14,1f,cd,12,0f,ff,3f,ff,ff
2014-08-15-16:00:30.235,6,129540,160,255,135,52,ff,0b,1b,5c,2e,cf,8d,74,0e,00,00,00,00,f2,16,39,28,7e,70,ac,0d,00,00,00,00,f2,13,2e,26,e5,be,74,0e,00,00,00,00,f2,12,d1,24,e8,37,e4,0c,00,00,00,00,f2,15,23,15,68,3f,1c,0c,00,00,00,00,f2,0f,ae,0f,a2,1c,f0,0a,00,00,00,00,f2,10,e9,0a,cf,8d,28,0a,00,00,00,00,f2,0b,d1,06,da,bc,8c,0a,00,00,00,00,f2,1e,23,06,d9,da,60,09,00,00,00,00,f2,08,74,05,36,cd,ac,0d,00,00,00,00,f2,1a,17,04,23,06,f0,0a,00,00,00,00,f2
2014-08-15-16:00:30.237,2,127250,160,255,8,ff,38,79,ff,7f,a9,05,fc
2014-08-15-16:00:30.357,2,128259,115,255,8,00,4e,01,ff,ff,00,ff,ff
2014-08-15-16:00:30.391,7,65306,115,255,8,3b,9f,b7,00,ff,ff,ff,ff
2014-08-15-16:00:30.394,7,65370,115,255,8,3b,9f,40,82,ff,ff,ff,ff
2014-08-15-16:00:30.396,2,128259,115,255,8,00,4d,01,ff,ff,00,ff,ff
2014-08-15-16:00:30.412,3,129029,160,255,43,0b,a9,3f,60,9c,59,22,00,2e,8b,6f,d5,fe,54,08,00,1e,9c,23,4a,ba,74,03,00,53,07,00,00,00,00,00,10,fc,0b,50,00,ff,7f,ff,ff,ff,7f,00
2014-08-15-16:00:30.414,3,129033,160,255,8,a9,3f,60,9c,59,22,b4,00
2014-08-15-16:00:30.436,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:30.464,5,130311,115,255,8,00,c0,53,7a,ff,7f,ff,ff
2014-08-15-16:00:30.474,6,128275,115,255,14,ff,ff,ff,ff,ff,ff,7c,92,09,01,cb,a9,00,00
